Category,Skill/Trait,Description
Agility,Catch,"May re-roll failed catches and interceptions."
Agility,Diving Catch,"+1 to catching accurate passes; may attempt to catch ball in an adjacent square."
Agility,Diving Tackle,"Go prone to give -2 on opponent’s dodge if they dodge from your tackle zone."
Agility,Dodge,"May re-roll one failed dodge per turn; can use to turn 'Stumble' into 'Push' once per phase."
Agility,Defensive,"Opponents you are marking cannot use Guard during their team turn."
Agility,Jump Up,"Stand up for free; can attempt to Block after standing up with Agility test (+1)."
Agility,Leap,"May Leap over adjacent squares (including occupied) on Agility test."
Agility,Safe Pair of Hands,"If placed prone/knocked down in possession, ball is placed in square, not dropped."
Agility,Sidestep,"May choose which adjacent square to be pushed into."
Agility,Sneaky Git,"Not sent off for doubles on Armour when fouling; only sent off for doubles on Injury. Can move after fouling if not sent off."
Agility,Sprint,"May Rush up to 3 times per Move action."
Agility,Sure Feet,"May re-roll one failed Rush per Move action."
General,Block,"Ignore 'Both Down' result when blocking or being blocked."
General,Dauntless,"On block vs higher ST, roll: pass = use opponent’s ST (up to 6) for block."
General,Dirty Player (+1),"+1 to Armour or Injury roll on Fouls (choose one, not both)."
General,Fend,"Opponent cannot follow-up when blocking you."
General,Frenzy,"Must follow up after pushing; if first block pushes, must block again."
General,Kick,"Reduce scatter range when kicking at start of drive."
General,Pro,"Once per turn, on 3+, may re-roll one die (not Armour/Injury/Casualty)."
General,Shadowing,"Can follow opponents leaving your tackle zone with d6 + MA test."
General,Strip Ball,"If you push a ball carrier, they drop the ball."
General,Sure Hands,"May re-roll failed pickup rolls; immune to Strip Ball."
General,Tackle,"Opponents can't use Dodge to avoid knockdown on Stumble or to re-roll Dodges in your tackle zone."
General,Wrestle,"On 'Both Down', may place both players prone instead of Knocked Down."
Mutation,Big Hand,"Ignore tackle zones and modifiers for picking up the ball."
Mutation,Claws,"Natural 8+ on Armour breaks armour regardless of AV (on blocks only)."
Mutation,Disturbing Presence,"-1 to pass/catch or interfere if within 3 squares."
Mutation,Extra Arms,"+1 to pick up or catch."
Mutation,Foul Appearance,"2+: opponent can Block; fail = Block lost."
Mutation,Horns,"+1 ST for Block part of a Blitz action."
Mutation,Iron Hard Skin,"Skills that modify Armour (e.g. Claws) cannot be used against you."
Mutation,Monstrous Mouth,"Re-roll failed catch; immune to Strip Ball."
Mutation,Prehensile Tail,"-1 to Dodge/Leap when leaving this tackle zone."
Mutation,Tentacles,"Opponent must pass ST test to Dodge away."
Mutation,Two Heads,"+1 to all Dodge rolls."
Mutation,Very Long Legs,"+2 for Intercept; ignore tackle zones for Leap; +1 to Agility for Leap."
Passing,Accurate,"+1 to Pass roll."
Passing,Cannoneer,"+2 to Pass for Long or Long Bomb."
Passing,Cloud Burster,"Opponent Interceptions at -1 on Long Bombs."
Passing,Dump-off,"If about to be blocked, may attempt Quick Pass."
Passing,Fumblerooskie,"If a Pass fails or you choose not to catch your pass, the ball is placed, not bounced."
Passing,Hail Mary Pass,"May target any square; always inaccurate; cannot be intercepted."
Passing,Leader,"While on pitch, provides extra team re-roll (1 per half)."
Passing,Nerves of Steel,"Ignore tackle zones when passing, catching, or interfering with a pass."
Passing,On the Ball,"After kick-off, may move 3 squares; can Intercept in any adjacent square."
Passing,Pass,"May re-roll failed Pass roll."
Passing,Running Pass,"After a successful Pass, may continue to move."
Passing,Safe Pass,"If fumble, ball not dropped (only turnover)."
Strength,Arm Bar,"When opponent fails to Dodge/Leap from your tackle zone, +1 to Armour/Injury rolls if knocked down."
Strength,Brawler,"May re-roll one Both Down when blocking (Block action only)."
Strength,Break Tackle,"Once per turn, use ST instead of AG for a Dodge."
Strength,Grab,"On Push/POW!, can choose any adjacent square except directly behind; target can't use Sidestep."
Strength,Guard,"Always provide assists, even if marked."
Strength,Juggernaut,"When Blitzing, Both Down becomes Push; target can't use Stand Firm, Fend, or Wrestle."
Strength,Mighty Blow (+1),"+1 to either Armour or Injury roll (choose one per action)."
Strength,Multiple Block,"When blocking, may pick two adjacent targets, -2 ST per Block. Not on Blitz."
Strength,Pile Driver,"After a Block that knocks down the target, may perform a free Foul."
Strength,Stand Firm,"May choose not to be pushed back."
Strength,Strong Arm,"+1 to Throw Team-mate rolls."
Strength,Thick Skull,"If KO’d on 8, becomes Stunned."
Trait,Always Hungry,"When attempting Throw Team-mate, on 1, risk eating them."
Trait,Animal Savagery,"On 1-3 when activating, must Block/foul adjacent teammate or lose action."
Trait,Bone Head,"On 1 when activating, lose tackle zone and can't act except Blitz."
Trait,"Blood Lust (X+)","Must bite teammate or Thrall or be removed from play."
Trait,Decay,"If casualty, suffer two injury rolls."
Trait,Disposable,"Player value excluded for CTV if opponent has higher value."
Trait,Fan Favourite,"+1 to FAME/fan factor rolls."
Trait,Hypnotic Gaze,"May hypnotize adjacent player instead of Block to remove their tackle zone for a turn."
Trait,Loner (X+),"Must roll to use team re-roll; on fail, re-roll is lost."
Trait,No Hands,"Cannot handle the ball at all."
Trait,Plague Ridden,"If kills an opponent, they may join your team as a Rotter."
Trait,Really Stupid,"On 1-3 when activating, lose tackle zone and can't act unless adjacent teammate helps."
Trait,Regeneration,"On casualty, 4+ to go to reserves instead of casualty box."
Trait,Right Stuff,"May be thrown by player with Throw Team-mate."
Trait,Secret Weapon,"Sent off after a drive in which this player participated."
Trait,Stab,"May make a special attack instead of Block (just Armour roll, no Strength)."
Trait,Stunty,"Ignore tackle zones for Dodges (not Leap); use Stunty Injury table."
Trait,Swarming,"May set up extra players at kick-off (random number)."
Trait,Take Root,"On 1 when activating, cannot move."
Trait,Timmm-ber!,"+1 to Stand Up for each adjacent teammate (Big Guys)."
Trait,Throw Team-mate,"May throw teammates with
